main,starters & side dishes,desserts,cuisine,restaurant_id
CHICKPEA SOCCA,"PAN FRIED CHICKEN, PARSLEY PAN JUS",MARVELOUS MILLE-FEUILLE,French Menu,restaurant_id_139
GREEK GAZPACHO,GRILLED SALMON GYROS,ORANGE-PISTACHIO PHYLLO DIAMONDS,Greek menu,restaurant_id_170
GARLIC BREAD,CAVATELLI WITH TOMATO SAUCE AND RICOTTA,"CROSTINI WITH SWEET RICOTTA, HONEY AND TOASTED HAZELNUTS",Italian Menu,restaurant_id_32
CHIPOTLE BBQ TURKEY MINI MEATLOAVES,CHRISTMAS-STYLE STACKED ENCHILADAS,HEAVENLY HASH BROWNIES,Tex-mex menu,restaurant_id_75
SEARED SCALLOPS WITH DRAGON FRUIT SALSA,TUNA STEAKS WITH TOMATO AND BASIL RAW SAUCE,DESSERT SPARKLER,Seafood menu,restaurant_id_52
QUESO FUNDIDO WITH CHORIZO ,SKIRT STEAK TACOS WITH ROASTED TOMATO SALSA,BASIL-MINT COCONUT CREAM PIE,Tex-mex menu,restaurant_id_84
SPICY FENNEL SHRIMP,HOT SMOKED SWORDFISH WITH WHITE CLAM-GARLIC-PARSLEY SAUCE,VERY BERRY SMASH WITH MERINGUES AND SORBET OR ICE CREAM,Seafood menu,restaurant_id_53
FIERI FARFALLE SALAD,CREAMY FOUR CHEESE MACARONI,OLIVE OIL CAKE WITH BLUEBERRIES AND MASCARPONE ,Italian Menu,restaurant_id_22
MINI LEEK QUICHES,WELL-DRESSED SALMON,PROFITEROLES WITH ICE CREAM AND CARAMEL SAUCE,French Menu,restaurant_id_147
SWEET AND SOUR PORK SLIDERS,SIMPLE SIRLOIN STEAK WITH CHIMICHURRI,CARAMEL-NUT TRUFFLES,Tex-mex menu,restaurant_id_68
-,-,-,Italian Menu,restaurant_id_34
RATATOUILLE,GRILLED TUNA PAN BAGNAT,CHOCOLATE ANGEL FOOD AND RASPBERRY PARFAIT,French Menu,restaurant_id_148
BLACK BEAN HUMMUS,GRILLED EGGPLANT WITH GARLIC SAUCE AND MINT,VEGAN CHOCOLATE GANACHE CUPCAKES WITH SALTED CARAMEL AND DARK CHOCOLATE BUTTERCREAM,vegan menu,restaurant_id_162
-,-,-,Tex-mex menu,restaurant_id_66
GREEK LAMB MEATBALL SLIDERS WITH TZATZIKI,"LAMB PITAS WITH TOMATO, SCALLIONS AND MINT YOGURT DRESSING",,Greek menu,restaurant_id_172
